price_A,price_B,market_sentiment,zone_specific_A,zone_specific_B,competitor_prices_A,competitor_prices_B,demand_A,demand_B
4.428017709679194,9.409924241249628,0.6344351294081219,0.9876428844190315,1.0462702494327438,6.1961806109770095,2.9061833489335243,33.13053729185599,0.0
8.349394955244193,2.7516026063868857,1.0444823328002628,1.100470854781617,0.9092991444751781,3.3949123168357773,1.0344726145029033,11.244748612107493,35.30161117789578
5.164118071026458,8.447841060101869,0.8656807482613713,1.1617439099975428,1.1312308679573215,9.018764962216334,2.5397737017144584,13.971735356473523,0.0
4.204870533080616,6.405349000245556,0.9722818041629817,1.0039416038201832,1.0066681830937003,2.6569119102486125,6.150554330878011,55.488474162372384,0.0
9.550557703457244,2.007276574579551,0.6405529675783608,0.8520322679315788,0.7025124661767747,3.461270638374818,4.170078775636708,0.0,25.4437839005444
9.72523389947832,2.561720634878578,0.6115122123212764,1.1205783104891816,1.1074975409917376,7.4099818465944285,5.997662427953632,0.0,16.821614386375856
5.162812445198331,2.8084031979315083,0.5892895245255729,0.8002613563045199,0.8989701094647004,4.942396683148454,8.270483066439601,30.985964229171508,3.999761124609428
8.794575005503674,1.1640932440872547,1.0104324890042322,1.1267895629087348,1.0754091473568117,7.368585271664818,8.19173931194759,0.0,20.565299934383027
1.5913777548551713,7.5564160944545185,0.6752217721058273,1.133457604190069,1.2324813641277295,6.279415636641044,6.705005156491977,61.94952708974414,0.0
5.669115595690295,8.660862226438919,0.5794065846430295,1.0971525974671756,1.1372668326703885,6.428917558895539,4.694488423276415,19.608712730989268,0.0
8.550082778013408,7.8793539599956235,1.1406151835488874,0.9831715977736112,1.2123657292851118,9.875591175553254,1.4686516559914278,0.0,0.0
7.941433120173512,4.4589398244371345,0.7387962113815393,1.178693491569358,0.9574374215815995,6.527676198871102,3.9083069555147554,0.0,9.309937800622857
5.793555398095209,4.593843242283773,1.4660475051286772,1.168295860137054,0.8972935707091656,6.290186044345163,9.161799196058523,25.549031773771052,0.0
2.934463407316811,5.662708896149339,1.2344439320755916,1.0837755458535898,1.1243673471434004,8.65119461216533,4.720082138840731,40.375602573948754,0.0
2.05975974601127,5.484301140371082,1.4522217856975947,0.8683745609683393,1.1573047523089868,3.150979121903962,5.481537333240375,77.28655767412401,0.0
1.7695767776902127,8.054126060368574,0.5375710903989074,1.1378663636360897,1.2464957588117893,5.797497610852401,4.795968177425133,61.63120725617257,0.0
9.010048076358096,6.563401608863072,0.754391580841847,0.9805176452117019,0.7975964890632911,9.893116683591717,8.441810624560258,0.0,0.0
1.9369772378611647,7.850093833388422,0.5711582851734328,0.8881784016981676,0.8080951886395715,9.960806590069144,5.189382751957295,38.37701627404934,0.0
3.805498610159934,8.599213744656543,0.5078415907719168,1.0939703389579576,1.2921375672329787,9.425589077498547,2.4377451421054976,22.74784100214319,0.0
3.252186083481358,1.5431687559150742,0.9110210752655458,1.109123829316135,1.0097699795186044,6.218466184429525,1.2636949879307653,47.19945108716216,44.322114138167365
7.950865525620754,6.698362380346201,0.5660098441402416,1.0253633457935416,1.179193468213982,2.2209532044433997,4.978595918062675,17.450101013731313,0.0
6.806555113685048,6.706051327896502,0.7271795570235149,0.8281967782572579,1.2241711172423293,5.012429948443145,5.60744767613735,15.275343133127418,0.0
1.1639964308639477,2.628792574385408,1.3456043629899068,1.0381213063709955,0.9320242342263867,4.122630553398272,4.0453107933269425,81.3185986907825,25.62702755737969
3.4606636473763563,3.765609684336579,1.4574480190380963,1.1037170027673895,1.2478248801339138,1.7330249160204327,8.51719654142979,71.34524309047052,1.6187274768119053
5.938604104299275,4.835631720123756,1.253961903596784,0.8641461624478973,0.7632900564766214,9.529175593578517,5.468638800075444,5.2023989640837485,0.5625591049082779
7.502069037353548,4.316737093513851,1.0932215701073842,0.8936813483705337,0.8894638907496976,1.0661774009898428,8.588303785267708,30.875699005749123,0.0
6.727693701374023,9.721923671267302,1.03302886724614,1.0993537398704925,0.9558390140809735,6.198517725734203,7.5041521702703795,13.359091387793697,0.0
7.195621567849624,7.551453762763886,0.5516687216579611,0.8381443685092015,1.1368698624016997,6.101725899646852,4.865031073708323,4.749413348912025,0.0
2.632918915808176,7.848916840252844,0.5000116347553661,1.166024293006889,0.7739484748795309,2.1644255527003082,1.340060559361117,71.01286169373182,0.0
9.100167776632945,2.3270727403565554,1.008890555591056,1.0409797767866351,1.1449763724711333,1.0638263149693388,3.0580367624614304,14.905343655107789,32.34664422943513
6.715842857808794,4.113414932922666,1.178669956672565,0.9083770793265462,1.17987001866747,1.1277697102455133,3.462997464293119,39.086920884698635,17.394330655476214
9.746038744488645,6.331670061935658,1.358177053157164,0.8273834877334313,1.033947057101292,9.393100378353648,8.216433098879637,0.0,0.0
2.8841439100303927,1.541281083407067,1.3918721448107347,0.8882017053742589,1.158790570230924,9.200084512527617,4.6572976474971535,38.45405017223016,33.878373883845185
9.875896700316426,8.770002846146427,0.9075842085738169,1.094970434308271,0.9514596837502511,6.685501764939256,8.024240245421394,0.0,0.0
1.9070020123968399,9.742555846374756,1.1522916485919397,0.887486245199171,0.8213763694949221,4.4606423233563985,6.976110052608421,70.24275478018987,0.0
8.983777818386056,7.746866485686322,1.0466482201877885,0.841027185033436,0.9658202238025717,4.485008270891862,2.883754682507877,0.0,0.0
3.5198118429425573,5.3835572693704234,0.9136426749186353,0.9549290071901256,0.7064291786172153,9.206066011435942,4.165388361629274,28.98676626658566,0.0
6.700607688850532,9.890069681933985,1.0858647884535193,0.9627219203806894,1.114993391119925,5.134092900345608,7.022387399813657,18.775399810464034,0.0
1.2387898348643773,1.0470665218862147,1.2655467505158609,0.951616194153214,0.9903161313185869,5.88646400040395,2.796144543063449,70.84507367956036,43.42360570526863
3.927972976869379,6.64754916896533,1.0454318694069054,1.1805692883382264,1.295177648343186,4.1230210187097995,8.48747387519247,52.14546537695845,0.0
4.776400561850109,6.928369979507885,1.136401370183407,0.8561298072774061,0.7516792834382082,4.956066475956089,5.200148402477778,38.83499082211193,0.0
5.704595464437946,2.9843758816315784,1.0775933658811576,1.1908027817755773,0.7082094488564086,8.595941247478223,1.4705119294188367,12.280703806499837,30.218994283647923
1.2281566907391177,5.928331385383626,0.9935465803401187,1.0835062620916616,0.7746075048585221,9.342168059312778,7.036545928983408,52.296443906792405,0.0
1.2806482155515622,3.6885301622989575,0.8843550385241349,0.9085968010170845,0.851303726497318,3.6023530100873584,5.9195344569730395,79.00662526778486,7.161470839791267
1.768127184943912,7.35828153838211,0.8388606493387516,1.1215258180773786,1.0574078944969179,1.243959871026098,3.8036106911258742,86.45705661311116,0.0
6.849675376999887,9.879963339404318,1.0062660594952026,0.994037863991816,0.9028506456197568,3.994565288593412,4.2810978476787795,22.550433659467757,0.0
4.8269215402231005,8.147775981493758,0.8709410081577652,1.1961329215174592,0.7297635450096897,3.209090162850374,6.539973608738612,46.56645252669132,0.0
3.5073130512876274,3.9103440590396867,0.5543320348229038,1.0283509667357904,1.170032331997503,3.841016330476594,6.367542397232154,53.71551594544424,4.824664734025529
1.7321390257770979,7.060891899924256,0.6541450431784871,1.171655808006185,0.8444023088542918,8.594315772924755,5.765802535202117,48.972669411879394,0.0
4.261545092049698,4.044407553950485,0.5449112989956159,0.8474575062966322,0.9481099181739755,4.698482971150989,6.572092600420266,41.09634334190392,1.1208937080893229
5.625905402438297,6.279476168579267,0.9051026945275664,0.9255501986889882,1.0000349555146522,9.780417272409872,6.058997943609065,4.876779270016584,0.0
2.997749457396545,6.085197935731145,0.6861358977533479,0.8925522545507393,1.194398591127987,5.391101757513717,3.3902883847662393,51.440156940942366,0.05699529512317092
9.91048465093837,8.178031905734693,1.1019234310151316,1.0031220255835116,1.2299641608557343,8.438181485429645,8.663834547081331,0.0,0.0
5.429046637715844,6.463846324799027,0.8578140841135489,1.0966565807344169,1.2859366139937425,9.206367125855023,4.334422933535628,10.06902290529895,0.0
4.297256589643226,9.73952420648831,0.5522578792860238,0.9329824628594848,1.1956388107289713,7.473206805182487,1.8931389842771291,27.259135084095412,0.0
6.467903667112945,1.3330687124394336,0.6980976327597401,0.8795968555837748,1.1027624951374795,3.7249761544477047,6.608240683730428,25.101153408285303,24.516978057701618
3.4918988333248335,6.9565527086444074,0.7703932863845255,1.1380483405984139,1.225293190237538,3.1886198223780333,4.341438284548544,59.08285892194684,0.0
1.185260448662222,2.99088497637642,0.5336136001832826,1.0195434660309424,0.7208036225356398,2.4894979719729005,8.233241066895722,83.51337471892002,1.040839302423997
6.114777430019244,2.3595210260281023,1.0406984766449103,0.8645451204221535,1.0681827417936303,5.268777983815872,7.36505495501881,23.251405598931182,14.37186781262863
8.225681037382103,2.851185359759996,1.426194068431782,0.9403276437340062,0.8705105774270372,8.586509342105774,5.340027073035939,0.0,18.4992697229197
7.9299419778874976,2.507343240331628,0.7190688091018578,1.0593272029808383,0.786081674210812,5.209485543740358,4.151678718987649,3.923942978059589,22.499467831490303
6.381099809299767,9.981406994800038,1.349975371480662,1.0627024253898227,1.1677100208544382,4.926214237214417,8.633828156976058,25.258568022854178,0.0
3.0577852495311646,6.105809976660132,1.3459214396777321,0.8587687694335083,0.8283968072189881,8.811996327055809,9.705953002181229,38.21869102488746,0.0
2.4472724627574878,9.9741205014194,1.4107701616439152,1.0442187020061697,0.7342161484021715,2.625917871801729,1.4610186676388193,76.44995195294855,0.0
2.085722839905407,1.6248145847148403,0.5001346930044853,0.8874839201294333,1.1507673546242603,1.358174146020873,5.709576243702248,79.4027794023907,25.3698559564843
5.568493408160095,4.587967249950818,0.5099238211278356,1.1100976207339797,0.9064549707096652,7.150864736415435,7.093340333938092,16.570599467152647,0.0
6.451973374211985,9.274527758929755,0.7157406791764541,0.8200972039291929,0.9765390029239491,8.31565874383082,4.120468851123201,2.1925461086779876,0.0
2.3971622133764123,1.388563622173105,1.0166983852262677,0.9652690068830878,0.9135746640823843,7.58997285681,4.535551688332621,49.05647830630209,32.124675122848814
7.9502029236699165,3.6667730841039106,1.256751505688635,1.0826519479514838,0.8945976264109108,5.975333881465142,9.543530545803854,3.749169687601494,0.0
7.045306159652711,3.309065053312274,1.1136041142374584,0.9370580586090086,0.8699706420955464,8.453672823911077,3.417390396231377,0.0,21.2720995822905
7.799960246887438,7.824146281336822,1.4061432547657664,0.8036216646321485,0.7302500641613254,1.8954520198566818,1.7374459513433151,25.580626873731166,0.0
2.6930904375138516,1.6587633139159927,0.8865405068230279,1.153165926607489,1.1777461656738324,3.4719928280911487,2.959298189715092,66.5275787385969,37.86083208249447
2.2494445538446914,7.231925361919327,1.3225347943841967,1.1805779302652368,1.0450363440752888,3.80487624989184,5.085629497430738,72.46122849384422,0.0
3.7124008674772786,7.6025294250526185,0.7253812680067658,1.1269631389224437,0.7663621593238965,6.125475326667183,2.019191064758379,41.83413612362844,0.0
8.403405045936925,6.107867634354023,0.7069925784384268,0.9557619755915501,1.039510336187948,1.3542569183775655,9.565321657514835,17.96666090017812,0.0
6.317499345121097,1.7072064743951867,0.6960977127383929,0.8813890969990383,1.1818071289157923,7.484110673164806,5.069935900915462,7.80269356012991,28.301452483456565
6.281570062187912,3.368013129197586,0.8698132559871766,1.1310212209096187,0.9852854291396402,2.8529378936048904,3.8855791589520408,33.53238758564514,18.875114787676978
4.961372443656412,3.837613040475493,0.750966661340298,1.007480397752238,1.046684230150651,9.30343381384562,8.79936119735953,13.155794714598812,0.0
2.3671242416106493,7.458379890923586,1.2139526325065897,0.878567686348807,1.1375858802863237,6.769774932239435,8.11462246780283,54.49182209563769,0.0
3.9066082564712135,8.215552747628127,1.1170665161178013,0.8274854710895845,1.078055876116998,4.502877567610949,4.30606463749552,49.548937094416075,0.0
8.789564133045822,7.254559800122156,1.0158619027123281,0.956837430761829,1.078825586586026,2.583012550767959,5.748216601828154,10.1276789577356,0.0
2.2683180247728636,3.148994311914721,0.7013637821359744,0.80604427368579,0.775573117827615,5.272921054392861,5.378344891591806,59.08593805000203,12.304706009479826
5.513646652184796,1.9443716057635738,1.1006510665483558,1.1285553451602777,1.049041988452712,3.04733443324186,6.874553113995017,41.84564015842234,19.741754871726457
8.219772826786357,1.994267018182552,0.7586208348880388,1.1860061477817887,1.2874909330603694,4.026910548433001,4.0064099357796366,7.722089425314852,31.354634915456145
2.4079333840397745,1.7346698382753063,0.9218281785388314,1.121797856972729,0.943253695083493,2.2853287402558062,6.8294804897855075,75.43401113598597,20.038061609478792
5.68276930813414,1.3907127956933725,0.9071064891256276,0.9209678045114146,1.1013259186244113,3.3173129484322237,2.2999283573956983,36.619358818422526,42.11361751036803
9.552136184387223,1.5134924903612887,0.7900455319624369,1.011976234772093,1.1894472283756725,5.367615706555438,4.110581520107106,0.0,34.1254939515364
4.139814398886958,1.523474159549282,0.5013536257154682,1.1960435384347463,1.0077248453831607,7.091380392670423,8.713261254975201,31.438603581525562,13.026374969632094
4.014150531913775,3.1708131183958734,0.8451922084942105,1.0764223250957046,1.0053364420419282,8.026293737544659,1.778117564081371,29.949060752981254,28.9444851668198
6.5054867161091705,8.107286564282312,0.5015651051914729,1.00720322656185,1.2895127633536232,2.3906874699146705,4.678296060438406,30.53146413192265,0.0
6.660485621018956,9.724710901017588,1.4166352358412073,0.8124596371173565,1.0443195098062579,3.3476432136588,1.2505694613632765,29.823212920874326,0.0
6.025638247622245,6.560625161810925,1.4664173858664074,1.0699145208669643,1.047015857869924,3.1487659397742167,9.971643558532959,38.54436760943917,0.0
9.72922958033143,4.16460418515671,0.7993955883716812,0.9074248669814571,1.2343950732771054,6.8176663770528005,8.13285790859203,0.0,0.0
6.846696091424932,6.890600928530217,1.372753839566128,1.087495847141412,1.1135862472616143,3.0549812713174975,4.360178449286485,30.21739299469173,0.0
4.607662750872759,6.525402262840556,0.6969257044534284,0.985592679266755,1.2431793994063094,8.37709302502413,8.245840391195735,20.858758014392777,0.0
1.6548670572777417,3.7713694743207182,0.8855119047369223,0.8915501849933997,0.9099627121424284,2.898729015579554,5.974335010409861,78.72246842245687,6.753453479881923
1.3017919126220145,2.3504379822458583,0.6342748509022755,0.9971278338131299,1.0230369875721745,8.872692846909095,8.135560407461744,51.04705193080282,9.375649816372658
8.98491468318694,9.92051763523279,1.3221031606002254,1.0331704227217053,1.2096678437354413,6.1912712767443026,7.383665144266913,0.0,0.0
4.210779940242304,4.759901039506004,0.9592398775969581,1.0494595113161065,0.8518158045521519,3.950955946164327,6.154952587633981,49.04993805519845,0.0
4.1171139492936515,1.3775610108847265,1.2288614422699469,0.9866772483537634,1.1147479982715935,6.735719408842215,2.775183995503151,37.6990025521571,41.71220568616212
