price_A,price_B,market_sentiment,zone_specific_A,zone_specific_B,competitor_prices_A,competitor_prices_B,demand_A,demand_B
8.475574670089562,1.5200250489672997,1.1464587416379306,0.9359887455172993,1.0576300694565701,2.6947227242539578,1.8040591206268015,13.539805851369298,43.670438647958676
8.7084085706949,6.208078677151541,1.4132869475762369,0.9699403371472348,1.059137795930656,9.958793616329105,5.663851589642688,0.0,0.0
1.1655160889272005,3.428386481153929,1.2806317174255573,0.9668773674258306,1.2457290838072832,7.162526474929042,3.855332569211808,65.36413822776503,22.239937414081833
9.425392967447028,2.8047225403030307,1.0174463517550412,1.0768294588097476,1.2986496334061204,1.618785157802387,6.576243335443781,9.081586834042072,15.716228810069758
5.026711301411092,3.111778736699082,1.1663854135782064,0.9944521940859696,1.2714320514392348,1.5130214879674058,4.04198902925641,54.31028621744338,23.774812055208407
2.077859186373261,1.8021198890441497,0.5481860123932962,1.104230256982113,1.1230245438121558,6.367118477470983,3.409015934748678,55.64003886359401,33.123917548722524
8.889882423925105,3.0527179475403923,0.5723164752579386,0.8576315144052798,0.9751111373122092,8.514764071146661,7.849053846545998,0.0,4.2721960330223006
7.642302547837334,8.070864562722088,1.307070903866703,0.8157567334771278,1.1496216619869741,8.298416734053497,9.60382052943465,0.0,0.0
1.3669762739928752,1.0574728454515023,1.176177562075434,1.1057762912302018,0.8889510667533375,2.8318138649820677,1.503337151154031,84.82751603460976,47.34318741410029
9.53607976265941,6.337399007681057,1.3484253790905247,0.93832243936417,0.9232493529777376,6.99766574225427,9.197508042907785,0.0,0.0
1.507379469858344,8.22723308049397,0.5088632851134689,1.1871045861078247,1.0432737782333237,4.91513134906201,4.288301573955875,68.6610098963321,0.0
4.58351824231849,7.971704025740092,0.7220758706933206,0.9312717931190448,0.9359924022311132,7.586854635578508,9.691933994958584,25.010162666251986,0.0
5.459421845855786,1.7254136238141218,1.4670352752561462,1.1721593680677302,0.7918867000503736,1.126130657734513,3.728873743837074,54.73301265183352,33.484430735566306
6.321478921704363,3.659002997296782,0.9988956645359419,0.9436834987930761,1.2455212817238923,2.0834033455498044,3.120093411350511,37.135197702131244,22.207355288158602
7.566455605042576,6.520702502896369,0.6054736999566306,0.9632606763466792,0.7785842457965044,7.918724182262617,7.835681338452496,0.0,0.0
6.56396256984635,5.399619222312282,1.4840131632104643,1.1026920668274272,0.9850539237200608,7.091850482448188,8.934718142578696,13.699982299078506,0.0
3.3214746494364005,1.9225875519161133,1.1531627905312831,1.0060022638838892,0.7799259544819772,7.762809857781724,1.1978363332866062,40.06735280598191,40.680013049505625
5.467296224811127,8.854572254361416,1.203699779629051,0.8202292415296916,0.7005660491605786,5.838230242463629,7.941187666298602,27.8427019630927,0.0
7.9208867366245945,4.7219419137281635,1.23786951856153,0.8930023968831325,1.033080272051913,2.4701900476884084,1.6787095839350945,20.677278612775257,18.725746605095736
2.143544613866963,8.205280291981746,0.5055057991604208,1.1872263248203034,0.9377875752989323,7.970370428078118,8.812883438803565,47.000147614343945,0.0
8.471978781102925,8.200638718292435,1.2711228158518866,1.0709752284913177,1.0658876569288702,5.43130343831124,9.370048400119654,1.305455622343029,0.0
5.94575994091362,9.68606826792441,1.4000831830164806,1.0478104800145214,0.9358882776964091,6.18890490956026,2.412123617315081,23.589700244235956,0.0
4.706568227325417,5.138203813923882,0.8717392949063303,1.049075816379919,1.1512685996181848,9.51143597596922,8.413700157210698,15.675616176763711,0.0
6.535065040292528,3.4209406399158793,1.2738796557301564,0.8817265533595882,0.7690877070371207,2.835951432484486,2.0843364019462114,32.91365623820174,25.54334955210571
1.2188436978830846,5.258889160224014,0.6853301795287144,1.1839451210853822,1.1599163897329763,6.95208411050252,6.856519459004203,62.58423420969909,0.0
6.582785962181182,9.1002081105821,1.0006242680704178,0.9838336228854492,1.2981696504470017,6.751970622952357,9.596576444303192,11.351991631461104,0.0
3.958764492587574,5.470901729732525,0.9493497420396421,1.1439178699246582,1.1595151863308453,7.313491913186494,1.7795778476922464,35.06601518216791,12.187995230176147
9.525237196454729,2.594348105026473,0.8023332493514937,1.0598035718829788,1.2869324011159349,2.791840779423331,5.852744147145829,0.6439711713284364,19.339030777538348
2.63735317445744,2.483333341564934,1.258776253757325,1.0703291700416293,0.7891040689862084,3.097170679571513,2.616860961598077,71.23336531403582,31.01382698800719
7.3651477088205874,9.60851258469532,1.2925951162883833,0.9185430454053154,0.7743076160234904,3.6948081232279595,1.5138917060065873,20.596820291294264,0.0
1.3678175463983098,9.047717871977065,0.6338283629996931,1.0646669038516756,0.8614969425949774,7.43790079476222,6.234299540647799,57.82778671861037,0.0
6.358465155880394,6.812297313896854,0.8585784615248732,0.8273801810264068,0.7652095236248152,5.554402231706529,1.6456180937268248,17.96290723744315,0.0
7.66691755978784,1.65202199015103,1.1313075530919887,0.82761836252584,0.965220052558674,5.6135371969287995,5.507889453006392,6.492764739224892,26.999256899603537
1.8242386599397074,6.912596406404256,1.3652957589089123,0.976842813871888,1.2384383909929517,7.159918249623767,6.217634034457948,59.42246372033403,0.0
8.782501386295479,5.85245149007729,1.497820855681978,0.9758961946031635,0.8084710903374277,3.6338958790066704,8.574539137820338,8.39383751019836,0.0
9.296868115208051,4.156406339065391,1.1690223373291082,1.1874149326799568,0.7097202384036803,6.924766955554556,5.436844394122802,0.0,5.355222967531539
8.266961396476564,8.998732718820794,1.3036035354415352,0.908322531214789,0.8760120528646059,3.8623565052506788,1.468213795265022,10.777118381930872,0.0
3.135241787471201,2.9869265150988435,0.8047510953861333,0.847020520060088,1.1920405012333897,6.4739023908980196,8.22853460469458,45.29940991874117,5.945777851842578
8.066583652537123,5.267927949917174,0.7601577909620512,0.9495684188051254,1.1946102683496096,5.748291759449491,3.3642592930174176,0.0,6.997052539238021
1.0496990541124216,1.378838706727257,0.7048812741507126,0.9251629576854593,1.0565450963851584,5.365161887716371,2.519733604303318,71.31202077009074,40.16224179665279
3.3290198344001523,8.973799734125684,1.360139693349435,1.0951539939338424,0.9467142855216947,6.610416093639164,7.303130999799126,47.559315016984065,0.0
9.699893371393026,1.2927356154212672,1.3313735143857097,0.9647832380136407,0.7722684039979393,8.77929639810376,8.17678498547498,0.0,18.4546164242563
2.6310975954909415,2.09246445480186,1.283198413298626,1.133828716102251,0.7328396241549915,4.8064918936740195,1.679743774232982,63.17426833421987,37.53681991108763
4.041956411663822,7.322184734896935,0.8618530932051387,0.8733768785613738,1.1406194058953312,5.367074101888205,6.063898806124682,42.271544540602214,0.0
4.5746517665660935,2.8363207116600897,1.1546506868659545,0.9713831615395182,0.8444822896439039,2.7308419550591547,4.452106519065628,52.56736001326305,20.875469295071817
5.968424627667822,5.037495678590883,0.7242934832850451,1.186298883927899,0.7997376172309952,5.655449527788795,3.6268045933275976,21.853756003084712,4.487891068950688
9.863570790661012,6.942724477312043,0.7473403158190833,1.0768045023786619,0.8012860034707385,2.49884662147543,7.965955785646081,0.0,0.0
1.1391095487598069,7.84921591848699,1.3556960938375395,1.0808584384727318,0.9473678366989993,7.455356882791808,7.812341606143124,65.1454265091966,0.0
4.001492545220298,6.5351167123498,1.1343636888716873,1.1222858102672872,0.9262323586010193,7.377251911910427,9.777200817555627,35.528504051415844,0.0
7.431363304300561,2.435902121018695,1.2140326444668563,0.8265853303105088,1.2615623489491359,3.5110746131301696,5.585579859017817,19.935563723853576,23.119092965239684
3.9474761696012317,6.612271192024838,1.144149221475916,0.9865197651759275,0.7790121420617242,4.1465295892695,9.05272813748171,51.74771396867531,0.0
3.1387378959315972,8.846591749707088,0.9503509789054126,1.129897294938803,1.2745789877635527,5.267421512911717,2.2245061098847865,53.44755950821854,0.0
1.462832321358253,4.866911314650416,0.5114179834540736,1.019947425110482,0.8235880215261769,2.349183279224257,8.451324590907813,81.28547597491664,0.0
2.053603147848453,8.811264650680199,1.3884036723086812,1.034774602623563,1.1785084271778916,7.443862241875517,6.317240801661242,56.10258142879291,0.0
5.9876020226421405,4.008144868264547,1.101553879299824,1.1591858587391153,0.960216598792228,3.1089255908547413,8.804369359010098,36.92697240936012,0.0
7.71440391338881,1.9593372727719165,1.1234059581594402,1.0543761307306843,1.2979157852791716,1.6123358268250272,9.539114479227264,26.875627962025582,11.045794015786747
3.437490261358668,8.33342602371861,0.8452231428016921,0.98569540789569,1.1700817360295606,9.045401596029915,8.279195000510356,30.257433037458355,0.0
6.231143992803511,2.2164966023934047,0.8118638579168832,1.0671471626803253,1.0046547029131414,4.6492450869737665,4.199768174368069,24.39397029323554,26.75364753835315
4.498095607205338,8.863094027677048,0.5622731058818856,0.9189163161229335,0.8764404773060667,9.395809211139698,4.631679931961901,15.65157487791307,0.0
8.199244768358703,2.4406447145911567,0.5690075926128163,1.154472708851738,0.7659178682444697,5.32165163735699,9.488762647241057,0.00023811332468426372,0.9231650107135465
5.265654762365851,6.205482253057681,1.2753461504031356,1.0578980994307274,1.0871311455067985,5.3008061942182225,3.4508385746297447,33.998436855795234,0.3512214426864997
8.890890730855745,5.284163164318898,0.7418932941128892,0.9735375691420977,0.7584201362747326,1.605561516293631,3.090606886868074,12.150688445333016,4.399201404625936
5.485979790361515,7.378702279686788,0.957699605159294,1.1998230813001753,0.801315078022237,6.226803991500932,8.73082492409998,25.50937170019595,0.0
1.7822825927868133,1.325443424722859,0.7088827240051637,1.1077795576328189,0.7321808749124985,7.675157160926408,1.798959402606094,53.19468556606726,40.89359288711339
6.036762981773961,9.43649259847407,1.0800888346694546,0.9419590733946216,1.081387193171568,4.984243317706923,3.730278539927534,26.039611729990437,0.0
2.679103216461752,2.0472975809692846,1.2385974581323307,0.8099886648468199,1.1026077883197458,1.5059251491389063,2.3678216422664606,77.58947895600154,37.92558492226718
6.606014282371002,6.72787224589273,0.6080257541306914,0.9501875713866001,0.9596628906050912,4.855166205119616,7.521021182429364,17.720956715153136,0.0
2.6833937370177106,7.883288208126959,0.9042897472548691,0.8076621942205012,1.2854672911293596,6.813351037207354,1.6546263559947685,48.659984451452225,0.0
8.523821084609853,5.070864560664702,1.4928168389990704,0.8870669598322144,1.2825641497627713,5.580631363798428,3.497705244121533,0.8566180472316844,11.674043092294708
4.950742786350725,1.7210336174620764,1.0074119387178089,1.0890951008955219,0.8662415498280398,4.022347281773811,4.255914807303093,41.789099702230445,30.16765198458657
6.789593965981179,2.895959701050999,0.922034260127639,0.9087784157673795,1.0626155918288627,3.045349482036961,5.191530199007478,26.9666664139664,18.25526337070355
5.707880597531339,4.920249833316397,1.2942106625494054,0.960754879956292,1.0453560571840492,3.7368517237415544,2.1418554525678397,37.13942956364984,15.610270630867479
3.6077630762239123,8.34249812491556,0.6407115280487584,1.0550752987583742,1.0383517400533742,9.730670110000363,9.788406950330984,23.974300579133875,0.0
8.371920859067798,7.5655740578715704,1.362640471149179,1.1482753821829756,1.1618479737142522,8.403917216323846,1.279613172200107,0.0,0.0
1.409017423073121,4.565554224483298,0.9834074359731466,0.941969864350804,0.7151194568926418,3.026449217943387,9.554532054302214,81.4293111887671,0.0
5.910551103843415,6.684041980832685,0.986000493797603,0.9056247938774875,1.014040822553205,7.254731198093283,5.228238893038134,15.145335603192613,0.0
2.5254347201748324,7.170087585060743,1.3789789002822674,0.9348826302263008,0.7971538039793282,8.766636609817166,4.6029688156968245,44.304852572046926,0.0
1.8745884439369167,6.237742617229589,0.9345959608587118,1.1582699110475114,0.94042250010068,8.899744643763624,2.9391661654815704,47.93064371201374,0.0
6.186595241501319,4.179262676518578,1.4437015928202208,1.1274960917936203,1.2456577022115258,3.4454583900836173,2.9745045027662167,35.52265115148475,20.4079485657596
4.580700391411675,4.626821608886453,0.5580919520803498,0.951900609167727,1.2768499717852297,2.498531923445636,3.2788104703297902,49.41458256988843,12.317352830192451
5.173285644459839,6.431037340432401,1.0112754622007512,1.063618164052893,1.141015111713894,5.269914227324567,9.694193132171877,33.2509733103956,0.0
2.560362357652793,4.4256096412892205,1.1448326040223138,0.894991422700903,0.917789704242323,8.657674815898858,4.110643333325431,42.701796262937606,10.074197586412353
1.209447421622433,5.633356185367211,1.2889851599207933,0.8750889622769009,1.2034879648424515,4.0786249119179985,8.44849235214238,80.03565319273883,0.0
4.733375521038987,3.5638561176573056,0.7107049638672032,1.1892307191649194,1.1499159587729613,6.750667197759562,1.2233549030063422,28.644766424542425,28.63787897236869
4.731617113543214,3.1662344064925447,0.8571211593005028,1.0625638414002627,0.9353306760601241,3.128274210148251,2.742614288159147,47.29256129453117,24.610797641106057
7.3271706300566,5.4563187431257685,1.2314964903403625,1.09516695734161,0.8941182474912949,1.7174356586855648,9.398736253441164,31.142258667755137,0.0
6.78177350385684,8.860809142734945,0.6205584164036902,0.8307886677523497,1.063053711124323,4.650807335025138,9.715772174503671,16.59529187214114,0.0
4.474923740206968,2.1841091661453382,0.5437390723089474,1.0545497126133498,1.0999131860158209,9.912566535264471,6.239303225332678,13.712302278223987,18.544175546868935
6.862783495166778,8.064072794003208,0.7965599122059307,0.8336510649037532,1.209083064643759,1.1768633447216303,7.057073496598093,34.3983719697806,0.0
6.618141963225929,2.2339873515609914,1.1359547071637284,1.1538347552918455,1.1814410706707945,7.1801075055171655,4.671048131021713,10.485064811468362,27.439256057446485
8.865010698062637,3.953734782483804,0.8692807702155411,0.8652076455259545,1.183058387224681,7.1222561949733665,8.942455945613228,0.0,0.0
5.069961468008264,3.6353983303086825,0.5291697636452645,0.8884954785784256,1.0020070783636923,5.8131951965307325,4.6450098872879355,27.49257959709425,12.469509489869395
3.55398315218852,5.9842201664113865,1.3221798868164232,0.9361646224457039,1.2018653154819219,7.085761717208853,3.260728041440205,42.03127758956831,3.9869685740691576
8.018879912718614,2.170776161175688,0.8804005489704096,0.9570922973085665,1.0702635666571938,3.5448891135408873,1.6527008525903328,12.077928337136555,38.10669802937235
3.018423785145038,8.153285938749365,1.462810357074026,1.0775798362040627,0.8402444752220466,7.8057301069610245,4.156388091928759,45.33710345807893,0.0
9.148437787773373,6.26818927957077,1.488035966155592,0.8965985941027471,0.9292836848995416,3.8889734107680805,5.608797190287976,3.073401207925997,0.0
1.1295413976678028,3.0560926719816885,1.1037954529493876,0.8679524024202941,0.9639133838283009,1.7827031823033974,5.842851977090001,90.98944789213189,14.30633959821045
1.0455542546159682,3.462639996534993,0.7922182304618978,0.9756842404998869,0.7516192942197659,8.825803046334817,4.620343723151878,54.863706797399075,12.99933241071826
1.7358312875398472,3.9190037780383804,1.2409040561520714,1.1190929053392855,0.7654081693845571,3.2018954914424174,1.327066734846182,79.79490968181109,24.42658441599297
4.226191556898454,2.9642849907855773,1.484989656140875,0.861931445039088,1.1611487985479212,5.351482765961235,5.965411348179702,44.82332397435176,17.653223693943442
